Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS04695,0.0029156330052619666,-0.007427801915844748,-0.005951150925015901,-0.026945555043287873,0.00538474742386617,0.004094216797338332,-0.004740555847325238,0.009996311333391246,0.0026118957234746508,-0.010864441186738572,-0.00715026880959503,0.0026390070134450785,0.0029154834335381862,0.019782521138727815,0.0015513264856926395,0.05463932960429653,-1.5469914555467816e-05,-0.009992575213649718,0.005569632175230672,-0.03151044003187608
SGL_RS20210,0.040622918509506944,0.009548241312732625,-0.04295390014108229,-0.0006454130828061505,0.010442590621739594,0.008601413668088788,0.015705556663690404,0.10309804006251345,-0.0066575952990918655,0.007447345484799137,-0.007097672329290001,-0.0004535342064501146,-0.023926074737272013,-0.005507028524064209,-0.0009154242575634493,-0.004544979127482319,-0.002195305117459621,-0.0024972454158586157,-0.0041299950010211415,-0.01578512812158644
SGL_RS20215,0.016052473014289106,-0.022181890191605227,-0.022335282512157262,-0.00015584029779952614,0.005755550946816388,0.008604233884037249,0.004878028964802975,0.08257167088269245,-0.01817533137581826,0.004960459311190736,-0.012801394853959178,-0.006824026225759101,0.014825343544072054,-0.0012153954964649596,-0.0013451498568595082,0.03377421651768965,-0.0015508801585568345,-0.013592610835807132,-4.904002855462804e-05,-0.011108469157844154
SGL_RS04705,-0.008730442931585649,0.011527244540363921,-0.01414024745593569,0.007414361789254242,0.005816563222688361,-0.018100117827627937,0.007289377638608711,-0.005715813180413544,0.0009687799952823233,0.009017391386726952,0.00043265950459330904,0.0027732789043690914,-0.005331361315689906,-0.0014330341892626938,-0.006068007015964922,-0.0031415681490626827,0.0007742614197444211,0.00451530560892528,-0.003305412383589627,-0.008601053212308323
SGL_RS18705,-0.02189182632692839,0.003118864542154564,-0.002380087183639826,0.0015995726221470815,-0.004043164429766584,0.004250113923487998,-0.008688567555956855,0.007169811485881666,-0.0031518247948937508,0.020993529445017988,-0.010755030465994657,-0.006943400164957075,-0.010067093410572985,0.003509512180806788,-0.006812555485338651,0.020437198377101496,0.001496347717742256,-0.008582080921017423,-0.010755819601677976,0.0023632557576034616
SGL_RS04710,-0.0083555054964603,0.008120288827228478,0.007905895531527816,0.012004694635509437,-0.012645063322380896,0.0034903822315937604,0.0073744470610729715,-0.013490975206025877,0.007547587246346774,0.014782707066469614,-0.005344815747213424,0.005878449835528651,0.016171781858212216,0.019993157387145473,-0.00015886751620950983,0.007296121403630149,-0.006469134402810475,0.007373562708691461,0.0063115559915465184,-0.004547783082616962
SGL_RS04715,0.002335058592323525,-0.0008418206159091328,8.141370675153486e-05,-0.010468132249969753,-0.002620343332560679,-0.005017006563271848,-0.017570870933497823,-0.0031697329947504745,0.010005713803117478,0.006085133341764059,0.0019131486985847616,-0.006219442037941025,-0.01276215972302974,-0.011162894736869728,-0.008631293518835266,-0.021344145052560753,-0.0014554614242361897,-0.008948438880423076,0.002886910166350866,0.009435766541853088
SGL_RS04720,-0.00931115080849091,-0.02119807449282236,-0.0005598000580958156,0.08197440698587487,-0.003913476685771038,-0.036353025432076545,0.014799484323945391,0.01101809754186327,0.006135196611905937,0.024722768305165718,-0.013015087612448031,-0.010379064257462026,-0.002128458371181218,0.029020709277048255,-0.002181621161240472,0.017279934891058685,-0.011428980289409139,0.023194093449808276,0.014631153514339822,-0.009012753381526906
SGL_RS19335,0.011091535567225023,-0.023845780215969455,-0.03152983567398639,0.09645062613863799,-0.010021824632432817,0.017115977254048644,0.01541770734092631,-7.778121358955859e-05,-0.005033694080834029,0.008195017103957845,0.002356592074693083,-0.005637294403274067,0.020913799742069274,0.06218445135489959,0.02834291226995072,0.026615519964469668,-0.02628771887198886,0.002396221417578159,0.00045350832292893943,-0.012472197980630005
SGL_RS04725,0.0007226726294809697,-0.006007528916248541,-0.0006344865287560313,-0.021615138288235042,0.01011722425154399,0.0032971969721603844,0.00097215488392352,-0.005542777762300724,0.012452222092194676,0.011455403932901896,-0.004530996613053496,-0.005463241626038356,2.9095973161216974e-05,0.0036482593729611048,0.008865741555136628,0.0036486484476246374,-0.005926247121453374,0.019680184810933445,-0.004956162162046432,-0.004874253726404068
SGL_RS04730,0.0004207581569144381,0.005205598525688609,-0.00266370011263333,0.010172838970111621,0.0017478365093137988,-0.008003812486345662,0.004484446965992761,0.0020734725851211614,0.003870696169706932,-0.007624699866122214,-0.005046196361989667,0.003465081928678792,-0.010068945372739828,-0.010972102408854056,-0.0004116736929547559,-0.00783104765082941,-0.013456264645295339,0.002020249666637598,-9.099988174097719e-05,0.015005082212102224
SGL_RS04735,0.011212563373628822,-0.004022556632724436,0.01329696041695356,0.030592506111032956,0.01875050517932887,0.017982181699093075,0.00403257585347392,-0.02564828545256127,-0.0035668669305434775,0.011484899126811533,-0.005765151727290382,0.00516098266961396,-0.0026131553765285655,0.004101453403386208,0.005355681775691286,0.01734532061950131,-0.00024385679833822176,0.02102436839647583,-0.011398837735557736,-0.021233996041350952
SGL_RS04740,-0.016910590954329393,-0.010245253479893503,0.08663250678034984,0.00936489302273572,-0.0009372795125820628,-0.03383476119693675,-0.0001702447234104586,-0.009197135469501733,0.01602360693652989,-0.0016573729179065726,0.0024744441743588265,-0.0008225773165043101,-0.00485051925336456,0.00561892372817116,-0.0017532975954963259,0.016052521574172945,-0.013276221771954776,-0.005676280193506589,0.007524241131158535,0.006226239944265791
SGL_RS04745,0.012760118417235919,0.00718745897608143,0.003043564668269723,0.005913688029934685,-0.002589247836759119,-0.035204359101671905,-0.0038654310564886145,-0.028211881150186035,-0.0026619072595461158,0.020147746833956027,0.0013527070736677484,-0.007356417371166872,0.0010238287778518065,0.010320600782106965,0.04859975899089118,-0.00983001529255297,-0.002067963060503477,0.00035328595924462135,-0.019317481092896983,-0.01242541087989718
SGL_RS04750,0.014463347589081438,0.007087500623618178,-0.006797447363368844,0.0018907657288447875,-0.0021454405764058963,-0.004383552698990745,0.0016771558473910174,-0.00745475108192217,-0.011764369106298505,0.010647070969322164,-0.005979826653896779,-0.01022205814542224,0.014248538398198984,0.014106949282360861,0.0006748516472836651,-0.018902127612046668,-0.023076445195859177,0.002140452039950025,-0.0275535457541817,-0.020577175167991187
SGL_RS04755,0.004386933345859508,0.008748075079764857,-0.018438620018563306,-0.028378381299979584,0.0025955163527687413,-0.016414006478713522,0.007426944765072797,0.0038946632298478014,0.02397353758737855,-0.015794950260664072,-0.0004926714958488699,-0.02117186849061863,-0.009856286127536805,0.00635228313993999,0.00283241114730148,-0.017216392541692806,0.0027419156085907075,0.006097694621774125,-0.019166968996478344,-0.009749585891488265
SGL_RS04760,-0.02214375306783001,0.005467912235546686,0.0572268888105093,-0.060791130963158545,0.006335236539196145,-0.009219881429910091,-0.0021518173425681374,0.025904081434550016,0.0030391461198971278,0.000835142689336025,-0.002207688909080521,-0.010983808391961489,-0.0012302122923522837,-0.01716300722384371,0.009443321399406322,0.0032251230926915297,-0.0007726875438947843,0.01160151776645294,0.008267797867906233,-0.012282071264838603
SGL_RS04765,-0.011214911786532118,0.008297063507468542,-0.001814910699013396,-0.021868905436647993,0.017335389351728226,-0.03398045328104069,-0.006026284113863594,-0.008740123521977353,-0.004613261760040798,0.01008386444789539,-0.007363636482486969,0.001030786070184038,-0.0015331945952339221,0.012600202026379159,-0.006557238346888859,-0.0008824782301777822,-0.006724134528096987,0.0012279763982806574,0.012655525069531744,0.006942914821903146
SGL_RS04770,0.08776388286679089,0.01327605146275098,-0.013154608747472605,-0.03122161289894757,0.013671566503369315,-0.028102510708909012,-0.03133932294048274,-0.004252578401071435,0.004436719034259141,-0.0013788665256893276,-0.0018844074949724914,0.020908566041262906,0.002225819296880917,-0.00045767783565151357,-0.020890325297530054,0.006799491015279062,-0.005495468378955003,-0.0006266117517795324,-0.02853022107618488,-0.010674282755754017
SGL_RS04775,0.03488480013153281,0.005508415826188547,-0.010605263379206479,-0.014218672641506842,0.022607448660956743,0.007400032104592095,0.000426210644992263,-0.00042136314749976605,-0.007617179814341318,-0.01914830098363785,-0.012225873165779609,0.006662608149665468,0.019914080444477664,0.0058500593479566265,-0.010850725744045444,-0.0160718073810244,0.009223818864137355,0.0019133028049734564,-0.011385806196245577,-0.00416694868192765
SGL_RS04780,0.0022379160638622297,0.015690189427374057,-0.00017432735328098213,-0.014764705017857236,0.012391573634743514,0.0008926991113853058,0.01751776653715998,0.0007388378892320426,0.007169184973110698,-0.01645022870196511,-0.010917292122605398,0.01585419140253419,0.002703163951752525,-0.001243081017422184,-0.005957496718956952,-0.01913191801526967,0.028735938419869544,-0.01614903233653142,-0.007062365778645247,-0.0008869260219781578
SGL_RS04785,-0.004454175411379755,0.005503008351508424,-0.0051758571244493795,-0.012437545944382195,-0.004912639364198229,0.0005978979049731903,-0.0015014365534529665,-0.012459110136182054,0.003529499182936598,0.0024401216168074293,-0.007543914497854873,0.011208060549519668,0.016963870007042473,-0.002800566430754661,-0.0034568141067683727,0.015222577090965259,0.018844763356802293,-0.005707421257775347,0.01162296344662376,-0.0022739516160046225
SGL_RS04790,-0.005787779806888447,-0.00045305230124131934,0.0027699974825616735,0.007807397249425909,-0.001060137297501246,-0.003633287279586654,-0.006806050918248402,-0.002678476723951706,-0.007952914056360704,0.008526625288093394,0.008126699319344885,0.01161109599238002,-0.003913148546792044,-0.0056877826578113555,0.017120223672194353,0.007236456475386711,0.005896868200039916,-0.007430839906284409,0.012246009894025292,0.0003762420183570229
SGL_RS04795,-0.01047615880962511,-0.014920093833919824,-0.006803306424021052,0.00014871442167747,-0.004215029022431892,-0.015958369642659342,-0.013062559240591888,0.003849308964920445,-0.010575617572400825,0.009872699101287437,-0.004233836227247407,0.008502938817998844,-0.005352553761760013,-0.0036088013273360498,0.010755968867095391,0.017674028703894215,0.004310828727658056,0.014577194351464364,0.010836096900152184,-0.004775920555404164
SGL_RS04800,-0.014829724470832884,0.0027616353187962413,-0.012753877309828162,0.0022949661451846515,0.011432826017017658,-0.009657958357124958,0.01573248725054921,-0.011515589684614637,-0.018049278940135197,-0.002222138496068318,0.0021590458698789268,0.011919700117046588,0.015770110366532118,0.007643955286196294,0.025877088509753822,0.009464308471941001,-0.0011024558924533298,0.00442299494782972,0.009301808918105852,-0.01783355710409821
SGL_RS04805,0.0063185212330544825,-0.015606168105110913,-0.023772746037576058,0.009027810162863466,-0.013263069577972622,-0.01704677083775362,-0.006270697083797527,0.0036320098055531848,0.006579791275369678,-0.006762574278438032,0.011758005312491772,-0.01097184057462783,0.002056605883571762,0.008853602613466254,0.005162426760451401,0.0011433743412086134,0.027820591970841867,-0.01061407482851507,-0.0012135467884634183,-0.011067171106435781
SGL_RS04810,0.01732160236388301,-0.005108229128120334,-0.00029240048242599873,-0.013878954964465822,0.002261563734496705,0.01675146772094463,0.007227335281120792,0.012188754216806126,0.0025191092658529003,0.012922640242434304,0.00499954125519686,0.07254420926981082,-0.00023198807984664755,-0.014034490057008808,0.002242227811165444,0.0016305425721910346,-0.0157506757069105,-0.0029209186168959113,0.005824357770182163,0.0066975024342882375
SGL_RS04815,0.007557940221239298,0.008926216898914072,-0.02169553340808523,-0.017977945971957877,0.012432939793358765,-0.006985234346492981,0.0069023865608467076,-0.021524425799586216,-0.01541151122209925,0.014616621609191385,0.05971167561920627,0.012772815558543772,-0.0395004428995135,-0.009110386152488402,0.015025970780988414,0.0074105422183476065,-0.0010382871792639697,0.009135945306768962,-0.008383737665450773,0.039590618360989094
SGL_RS04820,0.013836238110973774,-0.01248649115073002,-0.0020063009785140007,-0.009426503545749277,-0.021111587569325203,-0.02585575155909568,-0.0006881073555182643,0.009759092602025503,0.005268936806468783,-0.006477003002084147,-0.005490205325430768,0.002617759459439126,-0.00488768254540499,0.01088739240689528,-0.0157671224278038,-0.00017160522018610814,-0.0004906512997071495,-0.004634473408441649,-0.0031568413680391908,-0.04171731398437088
SGL_RS04825,0.0038532197889193675,0.011774911370457577,0.020876997452936825,-0.007496633975382638,-0.024918601178658104,0.0010599409018012327,0.011768701254985432,0.007156695136354053,0.0525994463158743,0.0031350499378772967,-0.00821100201993523,-0.014641964976275179,0.006628421157505848,-0.008863269294774287,-0.031569462586709236,0.011972691312466659,0.008405291114809922,-0.007443450330930359,-0.016340563551802825,0.0006453707229052185
SGL_RS04830,0.00974096416038584,-0.0016854613892802112,-0.014992872680881049,0.01774179408544842,-0.013136603641254565,0.002003847015427589,0.011358922132776476,-0.017511656815181364,0.012598029675667182,0.0006079635438711281,-0.00411871445926396,0.01069886270806026,0.011657791946483989,-0.0005548239303139564,-0.08706136162860936,0.013106387597238256,-0.01862028230299365,0.010779266353273127,-0.026645322045155566,0.014147383454522544
SGL_RS04840,-0.00394937908354176,0.014169961093389616,-0.009039411438768276,-0.006547953021171121,0.005599201040807017,-0.0013179633061182706,-0.001186790567652593,0.007144386614458023,-0.007001041108644389,0.0015366795000248132,0.005301717118809824,-0.03540224728509287,-0.00015511189898771683,-0.001619100417760719,-0.010173809420673322,-0.014152852549893315,0.01949150888853865,0.0006513444980248353,0.007635955523724437,0.030566564421192367
SGL_RS04845,-0.009160284642338002,-0.003957418960406873,-0.004654926147151602,-0.006313837067715667,-0.002481400383549105,-0.004910846706421227,0.012187225670931659,-0.00676354529612682,-0.0009513499096966703,0.006411878616361663,-0.009804994247058909,-0.012026547554942367,0.03142727011899814,-0.0019062910079882633,0.002557618884007399,-0.0035520484259648033,0.007923125149024482,-0.010834658425863406,0.006376307093162838,0.02402250761730557
SGL_RS04850,-0.0009307009685433294,0.008771419864165653,0.006929936636437135,-0.001956565033515328,-0.002650901966880169,-0.0021608918195783673,-0.0026940534958168083,0.004104327965787555,0.014168729418316,-0.0017581029612820937,-0.011420870550643307,-0.014592040208339319,0.004171120141638745,-0.009344483800099076,0.008474583346582673,0.006644677286843712,-0.0013939093805819607,0.00976598753167245,-0.026321090899817077,-0.01950435803960035
