,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS02260,0.005120208269013,-0.007376878121129,0.030026256710743,-0.000933437613628,0.003515062220209,-0.0239620262491,0.01686894863555,0.017465804306752,-0.002959483130036,-0.009101107392927,0.004269970738329,0.004216026417948,0.003023954627478,0.013420663194011,0.023157122344094,-0.020967413745142,0.003287763018625,-0.013199795084662,-0.002001116842694,-0.000685256634506
SGL_RS02265,0.002379126990353,0.011056165316271,0.000563817368466,-0.008827802062719,0.011699799298823,-0.023371589168038,-0.002381255700319,-6.83735874587022E-05,-0.004702548247474,0.010536722771553,-0.014747883182399,-0.003018738263364,-0.000606548514036,-0.003550747553228,0.045788081011875,0.005975381264683,0.009445927330097,-0.004244511143559,-0.008055365180001,0.01581221240059
SGL_RS02270,-0.010577160852969,-0.001452545268851,-0.001533799901229,-0.010728839127602,-0.004491496800273,-0.005524167197967,0.002388275734299,-0.002280508208628,-0.008165440228799,0.00069653357233,-0.011868082339246,0.011929207320576,0.00355214605502,-0.001964584629015,0.001972375746184,0.000804249971615,0.026059709757478,0.005165023923554,0.011660586375569,0.009943002385674
SGL_RS02275,-0.011549465910848,0.001182613797395,0.007682606849539,-0.004155384059171,-0.00036661824729,6.90004804338183E-05,0.005272208662084,-0.004017306143715,-0.016118590415284,0.001140375266675,-0.001853411701786,0.008315000349143,-0.000260485508725,-0.016409660962862,-0.007373152490968,0.00788478935602,0.033571826249443,0.008420863451953,0.014903936291335,0.009898885617462
SGL_RS02280,0.000217608339596,0.001941716686647,0.005962462649798,-0.002086570640102,-0.002398726715832,0.028148414192755,0.011381409789756,-0.000913053129538,0.004321369362558,-0.012917938655031,-1.50118106260491E-05,0.019515367190901,-0.006304153073441,-0.01307913212247,0.00126769672371,-0.005036838893538,0.037539212260435,-0.004913183250103,-0.001043081406219,-0.001307685853811
SGL_RS02285,-0.004033791617121,0.003865133082757,0.024426523577412,-0.026989690322302,-0.000265128568085,0.046430603201152,-0.00091871534068,0.000622942913539,0.013607901421992,0.000196335008208,0.011211059985992,0.027075192821737,-0.006724458648586,-0.005606500567291,0.029983715890188,-0.013773039196681,0.027136042233548,-0.006600667770319,-0.013872037993881,-0.016105237503603
SGL_RS02290,0.026127645411834,-0.007637156705076,0.056351949144662,-0.021653480700245,0.005976614019699,0.004028080259474,-0.018245811583838,-0.018922069580045,-0.011445807664844,0.010701131048558,0.008182300519345,0.014682738708151,-0.016957828953138,-0.021171018594667,0.014939394342123,-0.003056289403534,0.006799718024127,0.005865244395728,-0.007144590896775,-0.002659013016833
SGL_RS02295,0.017719136006011,-0.023981387575435,0.008303876904953,-0.004424424385837,-0.010408203814161,0.024206319540323,0.002475742273348,0.012998256138603,-0.00307568558258,0.00373501927734,-0.00317096797115,0.008598107065066,-0.013489721524512,-0.000930682300585,0.009959378502583,-0.002978399903145,0.003036957393426,0.026146608770368,0.00484036042706,-0.012165621407843
SGL_RS02300,0.009442918731597,-0.010840471381807,-0.007216860874374,0.017575475713482,-0.00191997817575,-0.008976577600758,-0.004583827417168,-0.011514659359943,-0.023426335420141,-0.002623275250797,-0.005383005630499,0.008573936028416,0.029701871439214,-0.009984290961871,0.004554742338183,-0.022034336123253,0.016403268768117,0.014893478535959,-0.000334872537279,-0.015869337604517
SGL_RS02305,-0.003014869011747,-0.00396530092799,-0.004926462665241,-0.008643507929126,-0.010344857443922,-0.00208002481786,0.003731691585579,-0.004668379550019,-0.000627008944964,0.002038666901537,0.006502407333797,-0.001210688561067,0.003784077543637,0.013518944763901,0.000374078281169,0.002455627990458,-0.005449023678461,-0.008212408419901,0.00407561687163,0.006495897067028
SGL_RS02310,-0.005913354918363,0.003521092473142,-0.008471845399257,-0.002352492698426,-0.004399492180846,-0.001339244131669,0.000700941492638,0.006580148778773,0.011166694514038,0.001924259624828,-0.014991924599365,0.005484128391727,-0.00118807820409,0.004163883425322,0.006734132649979,0.012793525940916,-0.000140356254986,-0.008696863545839,-0.003645291396142,-0.002041364187513
SGL_RS02315,-0.00687166323035,-0.007341753243529,0.013383492160205,-0.010568641464419,0.01625948994351,0.014721418013385,0.005190138860433,0.003659145027035,-0.008811197318863,-0.00387470041514,-0.007178475587483,0.003146150472115,-0.005318209800693,0.006020006562702,0.003116606752918,0.007001227229642,-0.00110621882375,-0.003799409972273,0.002376686601908,-0.007457947682484
SGL_RS02320,0.010951563350412,-0.003827866415791,0.000431742965777,-0.007813901630946,0.003904633469775,0.028004810751806,0.000559681878199,0.001882975750528,-0.004263946255337,0.003378508266747,0.002857617315419,0.000412737046857,0.005970254864867,0.000993100007996,0.024265112091656,-0.002552568187508,0.015935670669757,-0.013016854371492,-0.001889975610056,-0.016675517503416
SGL_RS02325,0.032591734994448,0.01549344746414,0.002660220092402,0.022149564582025,0.005250345862863,0.006963575930902,-0.001344846447699,-0.006222740258208,-0.003535245777885,-0.005889960248182,-0.009248966676252,0.009004223131584,-0.009486345780345,0.011936853414418,0.007830137491669,0.016744126928311,0.012612794008646,0.00231418098026,-0.010306216188927,-0.015445963599965
SGL_RS18640,-0.031265884788172,-0.004730086474032,-0.019108308010247,0.02353576751248,0.019095542231097,-0.00509463310056,0.019744846370821,0.059896059167901,-0.002758357830656,-0.020393604505529,0.003290598109302,0.019554021162542,-0.006015026254075,0.008429935516772,0.002489794659012,-0.027924864898685,-0.037037588679725,-0.043138489360973,-0.032237137162132,0.024942395736506
SGL_RS02330,-0.029621173375578,0.008100526091241,0.007813942685735,-0.023576425872421,-0.004168941795022,0.008834685482216,-0.009882306113024,-0.0143540034592,0.000311117174788,0.026765472503098,-0.001473946225113,0.010222342001835,0.020089788068923,-0.005358703905431,0.008881059133523,-0.010227344196448,-0.00830690697123,-0.006355767642046,0.01334437599844,0.004490213920338
SGL_RS02335,-0.007744856862668,0.010040436657631,0.00354399797233,0.00502135072713,0.00595555139779,-0.012113275700605,-0.002291127981912,0.001744938137401,0.003014973082744,0.007701874530922,0.000922280398634,-0.008767739096002,0.008951177424827,-0.000839133839703,0.004136871040196,0.00331679150568,-0.010919671146552,-0.003334606951118,-8.41975270730755E-05,-0.007387934470392
SGL_RS02340,-0.013895236072961,0.001626039390756,0.000921402179737,-0.001418751482722,-0.003667320879335,-0.002520645237434,-0.017404663028815,0.011871491928246,-0.004575449320728,0.000472798047291,0.01056838230292,-0.008703084406444,0.024746815651682,-0.000134744643628,-0.010183289037571,0.011267086447164,0.002347844304606,-0.004493924491476,0.013424115683358,0.005209049538164
SGL_RS02345,0.017360688480616,0.005735252028507,0.001928545018307,-0.009583207993391,-0.005005218092267,7.80924379417213E-05,0.000997469710918,-0.000142419913199,-0.005980375509399,0.003569781363666,-0.001982220417614,-0.005501177835543,0.004820661451731,-0.003660925515642,0.021653548472772,-0.012401112361613,-0.015505841024517,-0.015404184443918,0.012301075570557,0.008707589705218
SGL_RS02350,0.022076189825801,-2.0190143985602E-05,0.00203753965177,0.018304225252622,0.027971200577949,0.000479871581187,-0.001049764340682,0.016510240258062,0.000707702994908,0.004575212485804,-0.002729201486002,-0.011285097886559,0.000803220649508,-0.001849450662111,0.001349411686117,0.001331581689819,0.003059236364631,-0.058739908828883,-0.009872163687595,0.011044727019538
SGL_RS02355,0.027892593578928,-0.009531092413332,-0.000247172272998,-0.006600920129768,-0.01546298951576,-0.010155325349725,0.005566226584803,0.002472049188487,-0.003979315047968,0.008014744546503,-0.002613669130409,0.007490474321452,0.009185294875751,0.009156520579872,0.004646839411904,-0.001657288639732,0.007662036035278,0.002027263259915,-0.008201065218777,-0.025060196125641
SGL_RS02360,-0.004892565373158,0.005952209240517,-0.004728128829432,-0.012411885805477,0.000296238191,-0.000547137858163,0.010958883639543,-0.008844434627583,-0.00220926429272,0.002574399671511,-0.003580977003002,-0.002882957198867,-0.001669078983768,-0.01425787641378,-0.003981587756317,0.008928055117702,-0.002280334378041,-0.002062491551627,-0.008132587795645,-0.002584702957045
SGL_RS02365,0.004793844407482,-0.003732729984538,0.020066127215415,-0.007592911021648,0.004871240536302,-0.00067179415296,-0.005532776537679,0.003869235531301,0.007564792941226,0.003793450842942,0.012172449036579,0.000934038292311,0.012778308177801,-0.018206436814929,-0.004424453165227,-0.032921709825954,0.011992915984109,-0.002992132588314,-0.009536056797203,0.001485687882269
SGL_RS02370,0.014133663083681,-0.003217655176952,-0.01211191322331,0.015618516784994,0.013080119168166,0.013101695293549,-0.001103203242415,-0.012833090600045,0.0135526750465,0.0094808803403,-0.011041810353952,-0.002970222744365,0.027670663582975,-0.017144552381683,-0.001802271825215,-0.014852826079452,0.023271964049213,-0.003004827781659,0.008003810844224,-0.004722971065119
SGL_RS02375,-0.000952357903006,-0.004374727177485,-0.014243791984339,0.007184274608533,-0.001038884883495,0.029956708916331,-0.002977618965322,-0.004483256661689,0.012973784233556,-0.006558377712888,0.001350484069028,-0.007286568633782,0.017489787863971,-0.007442308326779,0.002200880095694,-0.011152733478748,-0.000933524715883,-0.008827936847847,-0.006592895451679,-0.009989654643774
SGL_RS02380,0.000568777408002,-0.005365493935684,0.011136425416166,-0.012210621543226,-0.006396691524382,-0.001318663314573,-0.003410016877423,0.001297191523602,-0.002405660856313,0.004600081262827,-0.001550507709911,0.011884525848755,0.003400036362568,0.003487761147878,-0.007745108684055,0.00372004163823,0.014735888323591,-0.003922546916422,0.006182004412088,-5.83297551031633E-07
SGL_RS02385,-0.00132073698501,0.006247007442795,0.002413595177477,-0.021713424775923,0.000805037750559,-0.008593989434937,-0.001170880976106,-0.005498294172278,0.020508139980979,0.001857342887376,-0.001134824588175,0.002988619848398,0.009038592306633,-0.016943089122417,0.024639137292265,0.009953373733278,0.007019616682075,0.003008365242353,0.012941626927746,-0.012934760954962
SGL_RS02390,0.001295489193867,-0.011049333252844,-0.014547607204708,0.017952685931388,-0.014913681999017,-0.009915711886128,0.007407240853907,-0.007114832224039,0.003966201439441,0.000223212591911,0.005535165410473,-0.013576169853874,-0.014142586043417,-0.016212517119697,0.011524445086186,0.005915273072455,-0.00470682627931,-0.003501033166978,-0.002891222614903,0.013950987959799
SGL_RS02395,0.001605607318292,-0.033311124258822,-0.005204739752241,0.008354011018059,0.001045912631727,0.00823133137543,0.011073921981737,-0.016143588738798,-0.030530556856904,0.00758792143457,-0.003604429023728,0.000455049052549,0.001064174358791,0.005545335954618,9.57091331348225E-05,0.016120743176392,-0.00242724725257,0.027737793037897,-0.005434702045936,0.01059245405805
SGL_RS02400,-0.00920566583145,0.001782140004548,0.01438509848327,-0.001131667978676,-0.007872410785472,0.003316510420828,-0.004762304298277,0.005594752940125,-0.003685961755589,-0.004668859210981,0.021730097361516,-0.001995351213597,0.00220887919241,0.012748162005415,-0.000962054371049,0.015949658079498,-0.009132573148715,0.003103446744794,-0.008873573671091,0.027011189638387
SGL_RS02405,0.002982136348246,-0.019514782391015,-0.01680285857065,-0.000144236571377,0.000596939450565,-0.003973836234458,-0.000562987663578,-0.010657115233929,0.013379065483419,0.009286460008854,-0.002488224838853,0.004142626474421,-0.01196399992162,-0.01175632725378,0.003100132703835,0.006619829499292,-0.001418338218124,0.011703457746767,-0.004010849368535,-0.023128451664232
SGL_RS02410,-0.000862398999906,0.015327713486404,0.021085123822062,0.02210343570873,-0.025348156364054,-0.009414881496323,-0.021492705197847,-0.009049400597201,-0.055255672889993,0.012993671234992,0.017348189915657,0.007963712500283,-0.002093743446462,0.004437049118506,-0.063652147805422,-0.016123547870451,0.014635701668479,-0.011352911620917,0.013156588553061,-0.057961984365137
SGL_RS02415,0.001560281885603,0.017282700382079,-0.011580753246146,-0.001778990591721,-0.008070328428152,-0.00854108379213,0.009754091875944,0.006498213824454,0.014559633184551,-0.010400906519576,0.010361186624597,-0.009628720372344,-0.012314117671404,0.017433722200902,-0.014130557779123,0.014952771701407,0.005193233711569,8.92153766983786E-06,0.001710336203154,0.03277858578264
SGL_RS18645,0.021822387798537,0.002413366187393,0.01183177248716,-0.004668581849146,-0.005429964628364,0.002759381179406,0.02440124975206,0.102843510724779,-0.029710840728725,-0.022236240359328,0.002093354898232,-0.010360825070468,0.008275849002244,0.006502994540604,-0.007454291521198,0.006464261421324,-0.003824642915469,0.004261181280584,0.0094773689851,-0.007439936343396
SGL_RS19745,0.005115977410613,-0.011373227934329,-0.004435181344185,-0.005688411945706,0.004532492460723,0.006457851956878,0.007047891001971,0.095821821752985,-0.020636548103489,0.014880397997144,-0.004596011374105,-0.004693965299008,0.010103524662819,-0.011021842754713,-0.004885377223345,-0.023668427852635,0.013312148066575,-0.018713738290198,0.025549213802594,0.006379844521003
SGL_RS02430,-0.00771660242395,0.005378227683633,-0.010145174614151,-0.001308244426157,-0.000986329141433,0.007267917251769,0.002099132294425,0.004535753720018,0.005737220981642,0.004315552796665,-0.00340269019185,-0.012145722629787,-0.001413965721613,-3.10833033731129E-06,-0.009599170394327,-0.007625078186472,-0.004000652202022,0.001888865946324,-0.012468171805977,0.010558652619102
SGL_RS02435,-0.001327244392558,-0.01420256149829,0.040581019108091,0.004985165608837,0.009438088060402,-0.007849455866896,-0.004463995269051,-0.002792249031345,0.0132219756005,0.005427677069325,0.007987292925859,-0.010024377760083,0.024382345875746,0.020644777294697,0.009033012965719,0.01071854499239,0.004368831663732,0.052100262120411,-0.03162297247862,0.014403024312952
SGL_RS02440,0.012000438241294,-0.000971544162096,0.017923064017629,0.001879848095368,-0.002114442207999,0.004329856837211,-0.003800076160964,-0.010444396762877,0.007689051704589,-0.00119671854344,0.002566017364489,-0.028660119293919,-0.021048550992424,-2.71497948319956E-05,0.002884678747421,-0.005263765021382,0.022154719247591,0.009924803303742,-0.017369899376302,-0.002613758470956
SGL_RS02445,0.008697828245266,0.00036312057337,0.003862618018235,-0.010245522706137,-0.000306867207103,8.53535628491745E-05,0.003125530817598,0.001222957324544,0.005581779015296,0.000872329043014,-0.001084094235712,-0.019484093362686,-0.004443234702647,-0.002637612092028,0.010197724146665,-0.004520023351829,0.011391621767075,-0.012273686208894,-0.017216664784318,-0.0071187958726
SGL_RS02450,-0.0039238907802,0.018249462593237,0.002900477636127,0.000448383799768,-0.003194769019529,-0.007262746740888,-0.005320333727905,-0.004000297385091,-0.009226386721803,-0.007002365378381,-0.001635643255156,0.014325604575209,-0.00406325297689,-0.011368882532252,0.009117314666078,-0.023869881660687,-0.006324398000236,-0.003816134223358,-0.005220607359121,-0.00048226783428
SGL_RS02455,0.000386195508476,-0.006554166226866,0.009316729563701,0.003829767110128,0.002278763564904,-0.007859212942114,0.006541309688703,-0.013115033878475,0.009622945307895,0.001365202253347,-0.002169808876414,0.010812874730395,-0.005799739805097,-0.003352137117375,-0.012761921140348,-0.00674260041875,-0.00569546545103,0.017840517474259,0.003303175183296,-0.006145046676727
SGL_RS02460,0.009095363800655,0.001795547306814,-0.006862497235328,-0.010118213673171,0.001043338177668,-0.001303824178653,-0.003605783324776,0.002654555189675,-0.002399449080209,0.009186344833134,-0.006810982967658,0.003128648755254,-0.004469192947614,0.003177326251058,0.008183163093372,-0.011475431824888,-0.006859298064397,-0.003955396099467,-0.006598538368317,0.008275794440258
